2014-08-01 20:15:44 status installed sensible-utils:all 0.0.7
2014-08-01 20:15:44 configure libsemanage-common:all 2.1.6-6 <none>
2014-08-01 20:15:44 status unpacked libsemanage-common:all 2.1.6-6
2014-08-01 20:15:44 status unpacked libsemanage-common:all 2.1.6-6
2014-08-01 20:15:44 status half-configured libsemanage-common:all 2.1.6-6
2014-08-01 20:15:44 status installed libsemanage-common:all 2.1.6-6
2014-08-01 20:15:44 configure gcc-4.7-base:armhf 4.7.2-5 <none>
2014-08-01 20:15:44 status unpacked gcc-4.7-base:armhf 4.7.2-5
2014-08-01 20:15:44 status half-configured gcc-4.7-base:armhf 4.7.2-5
2014-08-01 20:15:44 status installed gcc-4.7-base:armhf 4.7.2-5
2014-08-01 20:15:44 configure libc-bin:armhf 2.13-38+deb7u2 <none>
2014-08-01 20:15:44 status unpacked libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:44 status unpacked libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:44 status unpacked libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:44 status unpacked libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:44 status unpacked libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:44 status half-configured libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:44 status installed libc-bin:armhf 2.13-38+deb7u2
2014-08-01 20:15:45 configure libc6:armhf 2.13-38+deb7u2 <none>
2014-08-01 20:15:45 status unpacked libc6:armhf 2.13-38+deb7u2
2014-08-01 20:15:45 status unpacked libc6:armhf 2.13-38+deb7u2
2014-08-01 20:15:45 status half-configured libc6:armhf 2.13-38+deb7u2
2014-08-01 20:15:48 status installed libc6:armhf 2.13-38+deb7u2
2014-08-01 20:15:48 configure debianutils:armhf 4.3.2 <none>
2014-08-01 20:15:48 status unpacked debianutils:armhf 4.3.2
2014-08-01 20:15:48 status half-configured debianutils:armhf 4.3.2
2014-08-01 20:15:48 status installed debianutils:armhf 4.3.2
2014-08-01 20:15:48 configure base-passwd:armhf 3.5.26 <none>
2014-08-01 20:15:48 status unpacked base-passwd:armhf 3.5.26
2014-08-01 20:15:48 status half-configured base-passwd:armhf 3.5.26
2014-08-01 20:15:48 status installed base-passwd:armhf 3.5.26
2014-08-01 20:15:48 configure mawk:armhf 1.3.3-17 <none>
2014-08-01 20:15:48 status unpacked mawk:armhf 1.3.3-17
2014-08-01 20:15:48 status half-configured mawk:armhf 1.3.3-17
2014-08-01 20:15:48 status installed mawk:armhf 1.3.3-17
2014-08-01 20:15:48 configure hostname:armhf 3.11 <none>
2014-08-01 20:15:48 status unpacked hostname:armhf 3.11
2014-08-01 20:15:48 status half-configured hostname:armhf 3.11
2014-08-01 20:15:48 status installed hostname:armhf 3.11
2014-08-01 20:15:48 configure insserv:armhf 1.14.0-5 <none>
2014-08-01 20:15:48 status unpacked insserv:armhf 1.14.0-5
2014-08-01 20:15:48 status unpacked insserv:armhf 1.14.0-5
2014-08-01 20:15:48 status unpacked insserv:armhf 1.14.0-5
2014-08-01 20:15:48 status half-configured insserv:armhf 1.14.0-5
2014-08-01 20:15:48 status installed insserv:armhf 1.14.0-5
2014-08-01 20:15:48 configure multiarch-support:armhf 2.13-38+deb7u2 <none>
2014-08-01 20:15:48 status unpacked multiarch-support:armhf 2.13-38+deb7u2
2014-08-01 20:15:48 status half-configured multiarch-support:armhf 2.13-38+deb7u2
2014-08-01 20:15:48 status installed multiarch-support:armhf 2.13-38+deb7u2
2014-08-01 20:15:48 configure libselinux1:armhf 2.1.9-5 <none>
2014-08-01 20:15:48 status unpacked libselinux1:armhf 2.1.9-5
2014-08-01 20:15:48 status half-configured libselinux1:armhf 2.1.9-5
2014-08-01 20:15:49 status installed libselinux1:armhf 2.1.9-5
2014-08-01 20:15:49 configure libsepol1:armhf 2.1.4-3 <none>
2014-08-01 20:15:49 status unpacked libsepol1:armhf 2.1.4-3
2014-08-01 20:15:49 status half-configured libsepol1:armhf 2.1.4-3
2014-08-01 20:15:51 status installed libsepol1:armhf 2.1.4-3
2014-08-01 20:15:51 configure libgcc1:armhf 1:4.7.2-5 <none>
2014-08-01 20:15:51 status unpacked libgcc1:armhf 1:4.7.2-5
2014-08-01 20:15:51 status half-configured libgcc1:armhf 1:4.7.2-5
2014-08-01 20:15:51 status installed libgcc1:armhf 1:4.7.2-5
2014-08-01 20:15:51 configure base-files:armhf 7.1wheezy6 <none>
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status unpacked base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status half-configured base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 status installed base-files:armhf 7.1wheezy6
2014-08-01 20:15:51 configure libattr1:armhf 1:2.4.46-8 <none>
2014-08-01 20:15:51 status unpacked libattr1:armhf 1:2.4.46-8
2014-08-01 20:15:51 status half-configured libattr1:armhf 1:2.4.46-8
2014-08-01 20:15:51 status installed libattr1:armhf 1:2.4.46-8
2014-08-01 20:15:51 configure e2fslibs:armhf 1.42.5-1.1 <none>
2014-08-01 20:15:51 status unpacked e2fslibs:armhf 1.42.5-1.1
2014-08-01 20:15:51 status half-configured e2fslibs:armhf 1.42.5-1.1
2014-08-01 20:15:51 status installed e2fslibs:armhf 1.42.5-1.1
2014-08-01 20:15:51 configure libcomerr2:armhf 1.42.5-1.1 <none>
2014-08-01 20:15:51 status unpacked libcomerr2:armhf 1.42.5-1.1
2014-08-01 20:15:51 status half-configured libcomerr2:armhf 1.42.5-1.1
2014-08-01 20:15:51 status installed libcomerr2:armhf 1.42.5-1.1
2014-08-01 20:15:51 configure libacl1:armhf 2.2.51-8 <none>
2014-08-01 20:15:51 status unpacked libacl1:armhf 2.2.51-8
2014-08-01 20:15:51 status half-configured libacl1:armhf 2.2.51-8
2014-08-01 20:15:51 status installed libacl1:armhf 2.2.51-8
2014-08-01 20:15:51 configure libslang2:armhf 2.2.4-15 <none>
2014-08-01 20:15:51 status unpacked libslang2:armhf 2.2.4-15
2014-08-01 20:15:51 status half-configured libslang2:armhf 2.2.4-15
2014-08-01 20:15:51 status installed libslang2:armhf 2.2.4-15
2014-08-01 20:15:51 configure libss2:armhf 1.42.5-1.1 <none>
2014-08-01 20:15:51 status unpacked libss2:armhf 1.42.5-1.1
2014-08-01 20:15:52 status half-configured libss2:armhf 1.42.5-1.1
2014-08-01 20:15:52 status installed libss2:armhf 1.42.5-1.1
2014-08-01 20:15:52 configure liblzma5:armhf 5.1.1alpha+20120614-2 <none>
2014-08-01 20:15:52 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2
2014-08-01 20:15:52 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2
2014-08-01 20:15:52 status installed liblzma5:armhf 5.1.1alpha+20120614-2
2014-08-01 20:15:52 configure libdb5.1:armhf 5.1.29-5 <none>
2014-08-01 20:15:52 status unpacked libdb5.1:armhf 5.1.29-5
2014-08-01 20:15:52 status half-configured libdb5.1:armhf 5.1.29-5
2014-08-01 20:15:52 status installed libdb5.1:armhf 5.1.29-5
2014-08-01 20:15:52 configure libbz2-1.0:armhf 1.0.6-4 <none>
2014-08-01 20:15:52 status unpacked libbz2-1.0:armhf 1.0.6-4
2014-08-01 20:15:52 status half-configured libbz2-1.0:armhf 1.0.6-4
2014-08-01 20:15:52 status installed libbz2-1.0:armhf 1.0.6-4
2014-08-01 20:15:52 configure libtinfo5:armhf 5.9-10 <none>
2014-08-01 20:15:52 status unpacked libtinfo5:armhf 5.9-10
2014-08-01 20:15:52 status half-configured libtinfo5:armhf 5.9-10
2014-08-01 20:15:52 status installed libtinfo5:armhf 5.9-10
2014-08-01 20:15:52 configure sysvinit-utils:armhf 2.88dsf-41+deb7u1 <none>
2014-08-01 20:15:52 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-08-01 20:15:52 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-08-01 20:15:52 status half-configured sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-08-01 20:15:52 status installed sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-08-01 20:15:52 configure libustr-1.0-1:armhf 1.0.4-3 <none>
2014-08-01 20:15:52 status unpacked libustr-1.0-1:armhf 1.0.4-3
2014-08-01 20:15:52 status half-configured libustr-1.0-1:armhf 1.0.4-3
2014-08-01 20:15:52 status installed libustr-1.0-1:armhf 1.0.4-3
2014-08-01 20:15:52 configure bsdutils:armhf 1:2.20.1-5.3 <none>
2014-08-01 20:15:52 status unpacked bsdutils:armhf 1:2.20.1-5.3
2014-08-01 20:15:52 status half-configured bsdutils:armhf 1:2.20.1-5.3
2014-08-01 20:15:52 status installed bsdutils:armhf 1:2.20.1-5.3
2014-08-01 20:15:52 configure ncurses-bin:armhf 5.9-10 <none>
2014-08-01 20:15:52 status unpacked ncurses-bin:armhf 5.9-10
2014-08-01 20:15:52 status half-configured ncurses-bin:armhf 5.9-10
2014-08-01 20:15:52 status installed ncurses-bin:armhf 5.9-10
2014-08-01 20:15:52 configure libsemanage1:armhf 2.1.6-6 <none>
2014-08-01 20:15:52 status unpacked libsemanage1:armhf 2.1.6-6
2014-08-01 20:15:52 status half-configured libsemanage1:armhf 2.1.6-6
2014-08-01 20:15:52 status installed libsemanage1:armhf 2.1.6-6
2014-08-01 20:15:52 configure tar:armhf 1.26+dfsg-0.1 <none>
2014-08-01 20:15:52 status unpacked tar:armhf 1.26+dfsg-0.1
2014-08-01 20:15:52 status unpacked tar:armhf 1.26+dfsg-0.1
2014-08-01 20:15:52 status half-configured tar:armhf 1.26+dfsg-0.1
2014-08-01 20:15:52 status installed tar:armhf 1.26+dfsg-0.1
2014-08-01 20:15:52 configure zlib1g:armhf 1:1.2.7.dfsg-13 <none>
2014-08-01 20:15:52 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-08-01 20:15:53 status half-configured zlib1g:armhf 1:1.2.7.dfsg-13
2014-08-01 20:15:53 status installed zlib1g:armhf 1:1.2.7.dfsg-13
2014-08-01 20:15:53 configure libncurses5:armhf 5.9-10 <none>
2014-08-01 20:15:53 status unpacked libncurses5:armhf 5.9-10
2014-08-01 20:15:53 status half-configured libncurses5:armhf 5.9-10
2014-08-01 20:15:53 status installed libncurses5:armhf 5.9-10
2014-08-01 20:15:53 configure xz-utils:armhf 5.1.1alpha+20120614-2 <none>
2014-08-01 20:15:53 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-08-01 20:15:53 status half-configured xz-utils:armhf 5.1.1alpha+20120614-2
2014-08-01 20:15:53 status installed xz-utils:armhf 5.1.1alpha+20120614-2
2014-08-01 20:15:53 configure dpkg:armhf 1.16.15 <none>
2014-08-01 20:15:53 status unpacked dpkg:armhf 1.16.15
2014-08-01 20:15:53 status unpacked dpkg:armhf 1.16.15
2014-08-01 20:15:53 status unpacked dpkg:armhf 1.16.15
2014-08-01 20:15:53 status unpacked dpkg:armhf 1.16.15
2014-08-01 20:15:53 status unpacked dpkg:armhf 1.16.15
2014-08-01 20:15:53 status half-configured dpkg:armhf 1.16.15
2014-08-01 20:15:53 status installed dpkg:armhf 1.16.15
2014-08-01 20:15:53 configure dash:armhf 0.5.7-3 <none>
2014-08-01 20:15:53 status unpacked dash:armhf 0.5.7-3
2014-08-01 20:15:53 status half-configured dash:armhf 0.5.7-3
2014-08-01 20:15:56 status installed dash:armhf 0.5.7-3
2014-08-01 20:15:56 configure coreutils:armhf 8.13-3.5 <none>
2014-08-01 20:15:56 status unpacked coreutils:armhf 8.13-3.5
2014-08-01 20:15:56 status half-configured coreutils:armhf 8.13-3.5
2014-08-01 20:15:56 status installed coreutils:armhf 8.13-3.5
2014-08-01 20:15:56 configure perl-base:armhf 5.14.2-21+deb7u1 <none>
2014-08-01 20:15:56 status unpacked perl-base:armhf 5.14.2-21+deb7u1
2014-08-01 20:15:56 status half-configured perl-base:armhf 5.14.2-21+deb7u1
2014-08-01 20:15:56 status installed perl-base:armhf 5.14.2-21+deb7u1
2014-08-01 20:15:56 configure diffutils:armhf 1:3.2-6 <none>
2014-08-01 20:15:56 status unpacked diffutils:armhf 1:3.2-6
2014-08-01 20:15:56 status half-configured diffutils:armhf 1:3.2-6
2014-08-01 20:15:56 status installed diffutils:armhf 1:3.2-6
2014-08-01 20:15:56 configure libtext-iconv-perl:armhf 1.7-5 <none>
2014-08-01 20:15:56 status unpacked libtext-iconv-perl:armhf 1.7-5
2014-08-01 20:15:56 status half-configured libtext-iconv-perl:armhf 1.7-5
2014-08-01 20:15:56 status installed libtext-iconv-perl:armhf 1.7-5
2014-08-01 20:15:56 configure sed:armhf 4.2.1-10 <none>
2014-08-01 20:15:56 status unpacked sed:armhf 4.2.1-10
2014-08-01 20:15:56 status half-configured sed:armhf 4.2.1-10
2014-08-01 20:15:56 status installed sed:armhf 4.2.1-10
2014-08-01 20:15:56 configure grep:armhf 2.12-2 <none>
2014-08-01 20:15:56 status unpacked grep:armhf 2.12-2
2014-08-01 20:15:56 status half-configured grep:armhf 2.12-2
2014-08-01 20:15:56 status installed grep:armhf 2.12-2
2014-08-01 20:15:56 configure findutils:armhf 4.4.2-4 <none>
2014-08-01 20:15:56 status unpacked findutils:armhf 4.4.2-4
2014-08-01 20:15:56 status half-configured findutils:armhf 4.4.2-4
2014-08-01 20:15:56 status installed findutils:armhf 4.4.2-4
2014-08-01 20:15:56 configure gzip:armhf 1.5-1.1 <none>
2014-08-01 20:15:56 status unpacked gzip:armhf 1.5-1.1
2014-08-01 20:15:56 status half-configured gzip:armhf 1.5-1.1
2014-08-01 20:15:56 status installed gzip:armhf 1.5-1.1
2014-08-01 20:15:56 configure liblocale-gettext-perl:armhf 1.05-7+b3 <none>
2014-08-01 20:15:56 status unpacked liblocale-gettext-perl:armhf 1.05-7+b3
2014-08-01 20:15:56 status half-configured liblocale-gettext-perl:armhf 1.05-7+b3
2014-08-01 20:15:56 status installed liblocale-gettext-perl:armhf 1.05-7+b3
2014-08-01 20:15:56 configure bash:armhf 4.2+dfsg-0.1 <none>
2014-08-01 20:15:56 status unpacked bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:56 status unpacked bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:56 status unpacked bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:56 status unpacked bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:56 status unpacked bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:56 status half-configured bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:57 status installed bash:armhf 4.2+dfsg-0.1
2014-08-01 20:15:57 configure libtext-charwidth-perl:armhf 0.04-7+b2 <none>
2014-08-01 20:15:57 status unpacked libtext-charwidth-perl:armhf 0.04-7+b2
2014-08-01 20:15:57 status half-configured libtext-charwidth-perl:armhf 0.04-7+b2
2014-08-01 20:15:57 status installed libtext-charwidth-perl:armhf 0.04-7+b2
2014-08-01 20:15:57 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2014-08-01 20:15:57 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-08-01 20:15:57 status half-configured libtext-wrapi18n-perl:all 0.06-7
2014-08-01 20:15:57 status installed libtext-wrapi18n-perl:all 0.06-7
2014-08-01 20:15:57 configure debconf:all 1.5.49 <none>
2014-08-01 20:15:57 status unpacked debconf:all 1.5.49
2014-08-01 20:15:57 status unpacked debconf:all 1.5.49
2014-08-01 20:15:57 status unpacked debconf:all 1.5.49
2014-08-01 20:15:57 status unpacked debconf:all 1.5.49
2014-08-01 20:15:57 status half-configured debconf:all 1.5.49
2014-08-01 20:15:59 status installed debconf:all 1.5.49
2014-08-01 20:15:59 configure libpam0g:armhf 1.1.3-7.1 <none>
2014-08-01 20:15:59 status unpacked libpam0g:armhf 1.1.3-7.1
2014-08-01 20:15:59 status half-configured libpam0g:armhf 1.1.3-7.1
2014-08-01 20:16:01 status installed libpam0g:armhf 1.1.3-7.1
2014-08-01 20:16:01 configure sysv-rc:all 2.88dsf-41+deb7u1 <none>
2014-08-01 20:16:01 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-08-01 20:16:01 status half-configured sysv-rc:all 2.88dsf-41+deb7u1
2014-08-01 20:16:01 status installed sysv-rc:all 2.88dsf-41+deb7u1
2014-08-01 20:16:01 configure tzdata:all 2014e-0wheezy1 <none>
2014-08-01 20:16:01 status unpacked tzdata:all 2014e-0wheezy1
2014-08-01 20:16:01 status half-configured tzdata:all 2014e-0wheezy1
2014-08-01 20:16:04 status installed tzdata:all 2014e-0wheezy1
2014-08-01 20:16:04 configure debconf-i18n:all 1.5.49 <none>
2014-08-01 20:16:04 status unpacked debconf-i18n:all 1.5.49
2014-08-01 20:16:04 status half-configured debconf-i18n:all 1.5.49
2014-08-01 20:16:04 status installed debconf-i18n:all 1.5.49
2014-08-01 20:16:04 configure initscripts:armhf 2.88dsf-41+deb7u1 <none>
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status unpacked initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:04 status half-configured initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:20 status installed initscripts:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:20 configure libpam-modules-bin:armhf 1.1.3-7.1 <none>
2014-08-01 20:16:20 status unpacked libpam-modules-bin:armhf 1.1.3-7.1
2014-08-01 20:16:20 status half-configured libpam-modules-bin:armhf 1.1.3-7.1
2014-08-01 20:16:20 status installed libpam-modules-bin:armhf 1.1.3-7.1
2014-08-01 20:16:20 configure libpam-modules:armhf 1.1.3-7.1 <none>
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status unpacked libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status half-configured libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 status installed libpam-modules:armhf 1.1.3-7.1
2014-08-01 20:16:20 configure passwd:armhf 1:4.1.5.1-1 <none>
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status unpacked passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:20 status half-configured passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:21 status installed passwd:armhf 1:4.1.5.1-1
2014-08-01 20:16:21 configure libpam-runtime:all 1.1.3-7.1 <none>
2014-08-01 20:16:21 status unpacked libpam-runtime:all 1.1.3-7.1
2014-08-01 20:16:21 status unpacked libpam-runtime:all 1.1.3-7.1
2014-08-01 20:16:21 status unpacked libpam-runtime:all 1.1.3-7.1
2014-08-01 20:16:21 status half-configured libpam-runtime:all 1.1.3-7.1
2014-08-01 20:16:23 status installed libpam-runtime:all 1.1.3-7.1
2014-08-01 20:16:23 configure sysvinit:armhf 2.88dsf-41+deb7u1 <none>
2014-08-01 20:16:23 status unpacked sysvinit:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:23 status half-configured sysvinit:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:23 status installed sysvinit:armhf 2.88dsf-41+deb7u1
2014-08-01 20:16:23 configure login:armhf 1:4.1.5.1-1 <none>
2014-08-01 20:16:23 status unpacked login:armhf 1:4.1.5.1-1
2014-08-01 20:16:23 status unpacked login:armhf 1:4.1.5.1-1
2014-08-01 20:16:23 status unpacked login:armhf 1:4.1.5.1-1
2014-08-01 20:16:23 status unpacked login:armhf 1:4.1.5.1-1
2014-08-01 20:16:23 status unpacked login:armhf 1:4.1.5.1-1
2014-08-01 20:16:23 status half-configured login:armhf 1:4.1.5.1-1
